date,stock_symbol,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,ema_20,ema_50,bb_high,bb_low,bb_mid,atr,momentum,daily_return,rolling_vol,volume_change,rolling_mean,rolling_std,close,target
2025-12-18,ACMESOLAR.NS,47.27525512868245,-6.339923776050767,-9.763712190863751,3.423788414812984,226.35248565673828,253.18363494873046,250.79137466430663,231.06385526972838,246.79247812060206,242.5794801742156,210.12549113926096,226.35248565673828,8.12153941308856,-2.22802734375,-0.009488920981611026,0.01958845926775533,-0.2272109280491591,226.35248565673828,8.324272547168102,232.5749969482422,0
2025-12-19,ACMESOLAR.NS,47.20364057716153,-5.523110109716242,-8.91559177463425,3.392481664918007,226.08572082519532,252.1727261352539,250.98343490600587,231.20111342670364,246.23218744598898,241.71285373067295,210.4585879197177,226.08572082519532,7.9403632688701835,-0.0699310302734375,-0.0003006816347029817,0.018775911104460672,0.6818326644057038,226.08572082519532,8.016550033088807,232.50506591796875,1
2025-12-22,ACMESOLAR.NS,49.419977416582505,-4.670375734857629,-8.066548566678925,3.3961728318212963,226.15765762329102,251.24334533691408,251.1916244506836,231.50418906156744,245.76752941252957,241.92305844729307,210.39225679928896,226.15765762329102,7.815661392415401,1.8783416748046875,0.008078712897668261,0.018287371750508513,-0.2626848505134144,226.15765762329102,8.087479978685778,234.38340759277344,1
2025-12-23,ACMESOLAR.NS,51.010350058890985,-3.8414574963143764,-7.221530352606016,3.3800728562916396,226.11219787597656,250.2630093383789,251.43505561828613,231.9068590091079,245.37398800461634,241.76123014413156,210.46316560782157,226.11219787597656,7.542862537791175,1.34881591796875,0.005754741480302306,0.017976155315786037,-0.5703687454489506,226.11219787597656,8.027784169104539,235.7322235107422,1
2025-12-24,ACMESOLAR.NS,52.34896474187851,-3.0589776163434124,-6.389019805353495,3.330042189010083,226.28004989624023,249.3320297241211,251.66441802978517,232.3777511803015,245.03976207528396,242.30958860712826,210.2505111853522,226.28004989624023,7.532192140178056,1.119003295898466,0.004746925470066055,0.017726771840925266,0.9778414436391658,226.28004989624023,8.222979855641046,236.85122680664065,0
2025-12-26,ACMESOLAR.NS,45.28198539613277,-2.8844922758642895,-5.688114299455654,2.8036220235913643,226.2136085510254,248.3093310546875,251.81639427185058,232.23858041359495,244.48590701860155,242.1544649799021,210.27275212214872,226.2136085510254,7.516574535705606,-5.934768676757841,-0.025056947167948707,0.018615676151958558,0.08325106667782145,226.2136085510254,8.177486804862461,230.9164581298828,1
2025-12-29,ACMESOLAR.NS,50.75404988905113,-2.3530685194071452,-5.021105143445952,2.668036624038807,226.48886642456054,247.43530181884765,251.98131851196288,232.54466502868783,244.13165454226697,242.86235220828146,210.11538064083962,226.48886642456054,7.648372311645803,4.5360107421875,0.019643514277514873,0.01896806195096347,1.0968459796087013,226.48886642456054,8.399420981135844,235.4524688720703,0
2025-12-30,ACMESOLAR.NS,49.247013750758796,-2.012711869673609,-4.419426488691484,2.406714619017875,226.88002166748046,246.51151550292968,252.11254844665527,232.6988483095308,243.7407500299247,243.590943197109,210.16910013785193,226.88002166748046,7.386809896650779,-1.2888793945312784,-0.005474053428726533,0.018619511735673937,-0.4758665033422572,226.88002166748046,8.572521866396308,234.16358947753903,1
2025-12-31,ACMESOLAR.NS,52.890424329815545,-1.4744431734175123,-3.83042982563669,2.355986652219178,227.64984283447265,245.72401000976564,252.24514083862306,233.13522973447877,243.48742074528,244.78252132049855,210.51716434844676,227.64984283447265,7.1903172643395035,3.1172637939453693,0.013312333488312733,0.018063036358098004,-0.2964727212128635,227.64984283447265,8.788878619948813,237.2808532714844,1
2026-01-01,ACMESOLAR.NS,53.295461205313316,-1.0080247606124715,-3.2659488126318466,2.257924052019375,228.6204864501953,244.98646026611328,252.4317356109619,233.5633544207598,243.25773910587412,245.7052675531778,211.5357053472128,228.6204864501953,6.889393645064408,0.3496856689452841,0.0014737205472925563,0.01745004003840328,-0.10951642339672285,228.6204864501953,8.764307780886789,237.6305389404297,1
2026-01-02,ACMESOLAR.NS,56.33363526478213,-0.42149382649188283,-2.6970578154038543,2.2755639889119714,229.68105087280273,243.98973876953124,252.64778869628907,234.20096109376408,243.1401110816165,246.88998383138676,212.4721179142187,229.68105087280273,6.804791441059765,2.627685546875,0.011057861327889773,0.017511959200770498,0.15350853297011446,229.68105087280273,8.827996338995973,240.2582244873047,0
2026-01-05,ACMESOLAR.NS,53.70164737539561,-0.1038077864342597,-2.1784078096099355,2.074600023175676,230.97940673828126,243.08813354492187,252.83638359069823,234.60276106958116,242.95500322899795,246.6419386826901,215.31687479387242,230.97940673828126,6.693404674402747,-1.838363647460966,-0.007651615886964613,0.015793559444945416,-0.43153892424362394,230.97940673828126,8.034709356902832,238.41986083984372,0
2026-01-06,ACMESOLAR.NS,44.19125278909392,-0.48097994779948294,-1.838922237247845,1.3579422894483621,232.00400390625,242.0412564086914,253.00817169189452,234.2174293442974,242.46879831625694,244.4002762052695,219.6077316072305,232.00400390625,7.20586016844766,-7.863082885742131,-0.032979982699612775,0.017671744010679127,2.2623941545191286,232.00400390625,6.359153512673443,230.5567779541016,0
2026-01-07,ACMESOLAR.NS,44.084417039944725,-0.7789743409792891,-1.6269326579941341,0.847958317014845,232.67691040039062,240.983388671875,253.17946022033692,233.8592802070615,241.9977420451614,243.0356485083517,222.31817229242955,232.67691040039062,7.1928564078816555,-0.09991455078127842,-0.00043336201896948534,0.01639978932103043,-0.36442424950636265,232.67691040039062,5.313920526843791,230.4568634033203,0
2026-01-08,ACMESOLAR.NS,42.247586682198204,-1.136669687474722,-1.5288800638902518,0.3922103764155298,233.30535659790038,239.9231234741211,253.30083267211913,233.37633402895221,241.47972648797526,240.69305417023082,225.91765902556995,233.30535659790038,7.061600300563216,-1.6685180664062216,-0.007240045020859953,0.016498612530150707,0.19139974024320972,233.30535659790038,3.789808890481535,228.7883453369141,0
2026-01-09,ACMESOLAR.NS,39.498794736956235,-1.6103910737294598,-1.5451822658580936,-0.06520880787136618,233.30885314941406,238.740166015625,253.43397102355956,232.69293148331911,240.88054534334114,240.68301828667725,225.93468801215087,233.30885314941406,7.211624390092934,-2.5877380371094034,-0.011310620011254047,0.013324667789697221,0.12639506334047557,233.30885314941406,3.7828668977665414,226.2006072998047,0
2026-01-12,ACMESOLAR.NS,36.46074066686083,-2.2086685413758858,-1.6778795209616522,-0.5307890204142336,233.05907287597657,237.43571563720704,253.54014427185058,231.78154151271656,240.1841842236804,241.39517894647648,224.72296680547666,233.05907287597657,7.241741753155777,-3.0772705078125,-0.013604165543790514,0.013495750563303727,-0.551181786964819,233.05907287597657,4.276332184509268,223.1233367919922,1
2026-01-13,ACMESOLAR.NS,38.55922733826568,-2.5510136297499173,-1.8525063427193054,-0.6985072870306119,232.76033554077148,236.29252349853516,253.66838302612305,231.07779583665427,239.56489119193068,241.85467929873724,223.66599178280572,232.76033554077148,7.089867446222061,1.2688751220703125,0.005686877671846613,0.013350404016210455,-0.42374718716368265,232.76033554077148,4.665299911046814,224.3922119140625,0
2026-01-14,ACMESOLAR.NS,35.736875669299025,-3.0149195599567804,-2.0849889861668007,-0.9299305737899797,232.30323944091796,235.27582000732423,253.79695770263672,230.1727397599491,238.85939377386478,242.60176607237568,222.00471280946024,232.30323944091796,6.947413691986658,-2.8175048828125,-0.012556161636712915,0.01356722330140618,0.09220561369671376,232.30323944091796,5.283032691124036,221.57470703125,0
2026-01-15,ACMESOLAR.NS,35.736875669299025,-3.3440205644213563,-2.336795301817712,-1.0072252626036442,231.64182357788087,234.23613677978517,253.95422958374024,229.35387950007302,238.18156292121324,242.87037039730788,220.41327675845386,231.64182357788087,6.451169856844754,0.0,0.0,0.012772316525707431,-1.0,231.64182357788087,5.7601229810533665,221.57470703125,0
2026-01-19,ACMESOLAR.NS,28.53367467546778,-4.666884830038242,-3.065693751849018,-1.601191078189224,229.8768798828125,232.1571694946289,254.17029037475587,226.71683274654328,236.38838010512222,244.92351625230307,214.8302435133219,229.8768798828125,6.418010832407705,-2.9374084472656534,-0.013576529711609053,0.013681431078954049,-0.23479496571491032,229.8768798828125,7.718761593397252,213.42189025878903,0
2026-01-20,ACMESOLAR.NS,25.716451788563873,-5.465246111593132,-3.545604223797841,-1.9196418877952905,228.63247604370116,231.19162017822265,254.2603279876709,225.07668970501982,235.33375072102123,245.9306508749776,211.33430121242472,228.63247604370116,6.524797426619155,-3.926559448242159,-0.018398110163305836,0.013713421063279963,-0.03191440421683689,228.63247604370116,8.87377645373695,209.49533081054688,0
2026-01-21,ACMESOLAR.NS,22.3906826083047,-6.466022913678614,-4.129687961773996,-2.336334951904618,227.0463737487793,230.2402587890625,254.32164215087892,223.07035521999933,234.10537530499315,247.05472709740306,207.03802040015555,227.0463737487793,6.648220477883261,-5.4851531982421875,-0.026182699046417346,0.014184399920678914,0.9487882349998749,227.0463737487793,10.264068698279246,204.0101776123047,1
2026-01-22,ACMESOLAR.NS,27.12351030604634,-6.972384251855431,-4.698227219790283,-2.2741570320651476,225.53220825195314,229.27211212158204,254.3478331756592,221.49869442477245,233.02547497421372,246.88191142659392,204.18250507731236,225.53220825195314,6.5166159937610075,2.5577392578125,0.012537312048583882,0.014627029386208459,-0.6407241421795109,225.53220825195314,10.952166640312571,206.5679168701172,0
2026-01-23,ACMESOLAR.NS,22.605879292210787,-7.910524942056924,-5.340686764243611,-2.5698381778133124,223.9256248474121,228.23122955322265,254.38441780090332,219.33546543565723,231.68270301597252,248.06630071955254,199.78494897527167,223.9256248474121,6.789778511224786,-7.7831268310546875,-0.03767829462088468,0.01569343698134085,0.20050939123104072,223.9256248474121,12.383905424760236,198.7847900390625,1
2026-01-27,ACMESOLAR.NS,34.96085017143092,-7.8978467630763305,-5.8521187640101555,-2.045727999066175,222.50437774658204,227.36419372558595,254.46456184387208,218.16328080897262,230.71583336261946,247.1057593092622,197.90299618390188,222.50437774658204,7.239685014708912,8.24273681640625,0.04146563132313341,0.018223335201586078,2.356764750515513,222.50437774658204,12.620242457348347,207.02752685546875,1
2026-01-28,ACMESOLAR.NS,45.37606484213704,-7.068638417104722,-6.095422694629069,-0.9732157224756532,221.60467147827148,226.64802520751954,254.5730475616455,217.97339350443502,230.14538750962765,245.74652045119404,197.46282250534892,221.60467147827148,7.585375323293369,9.141937255859318,0.04415807595596477,0.021432095229501548,-0.40345158928409974,221.60467147827148,12.384507212763873,216.16946411132807,0
2026-01-29,ACMESOLAR.NS,43.7039200539265,-6.50021428381902,-6.1763810124670595,-0.32383327135196005,220.44769134521485,226.003193359375,254.66814811706544,217.6084275145223,229.51777429789135,243.67410852061712,197.22127416981257,220.44769134521485,7.626621260776411,-2.0282135009764772,-0.009382516209282654,0.021077763140933233,-0.4433583911485831,220.44769134521485,11.914900609230777,214.1412506103516,1
2026-01-30,ACMESOLAR.NS,54.000515896884366,-5.068205740594948,-5.954745958092638,0.8865402174976902,219.84522247314453,225.66109497070312,254.81241302490236,218.36773551304623,229.36339732538673,241.85056347723946,197.8398814690496,219.84522247314453,8.201590081731322,11.439910888671847,0.053422266172750366,0.024781032842487737,1.858649197692515,219.84522247314453,11.288501750226597,225.58116149902344,0
2026-02-02,ACMESOLAR.NS,47.23934588770536,-4.551623197455456,-5.674121405965202,1.1224982085097466,218.69573593139648,225.12276977539062,254.86730255126952,218.26304581202695,228.8890873774243,238.61907730539883,198.77239455739414,218.69573593139648,8.654846353094893,-8.312667846679716,-0.03685000906742697,0.025718544739530166,-0.7121938237134293,218.69573593139648,10.220458475464447,217.26849365234372,0
2026-02-03,ACMESOLAR.NS,47.15528929080457,-4.103789391797363,-5.3600550031316345,1.2562656113342712,217.63267288208007,224.70913452148437,254.93137466430665,218.1578604826449,228.42906825883964,235.38326318497784,199.8820825791823,217.63267288208007,9.176352860871793,-0.109893798828125,-0.0005057972142246125,0.02572509877471289,9.027163914692588,217.63267288208007,9.10586069375288,217.1585998535156,1
2026-02-04,ACMESOLAR.NS,55.898852049198226,-2.7991498963208983,-4.847873981769488,2.0487240854485895,217.53126220703126,224.6208123779297,255.0580859375,219.14554657507156,228.43297007038024,235.0063848630911,200.0561395509714,217.53126220703126,9.491471283256715,11.369964599609403,0.0523578831659397,0.027725652446245554,-0.37581453804391796,217.53126220703126,8.96454877257511,228.528564453125,0
2026-02-05,ACMESOLAR.NS,54.516019089210964,-1.874214479093581,-4.253142081234307,2.3789276021407257,217.35391845703126,224.42618377685548,255.1532974243164,219.88501722538098,228.373245299123,234.36661890045207,200.34121801361044,217.35391845703126,9.113244625664095,-1.6185760498046875,-0.007082598421243258,0.027769925448202108,-0.6143679781688184,217.35391845703126,8.727331182729621,226.9099884033203,0
2026-02-06,ACMESOLAR.NS,50.1266874345053,-1.5525782402849018,-3.7130293130444256,2.160451072759524,216.99400100708007,224.18809997558594,255.18103416442872,220.04739618847714,228.1072355359374,233.31433990192897,200.67366211223117,216.99400100708007,8.955870271124473,-5.319992065429659,-0.02344538511885008,0.028212473689687503,-0.6067715404945435,216.99400100708007,8.37215720240416,221.58999633789065,1
2026-02-09,ACMESOLAR.NS,54.86424701698642,-0.7691584482823259,-3.124255140092006,2.35509669180968,217.0854705810547,224.10379425048828,255.2072827911377,220.80764405426947,228.10420664352014,233.63014719894883,200.54079396316055,217.0854705810547,8.916879799051964,6.440002441406222,0.029062694832063585,0.02888906610758449,0.5171342226354978,217.0854705810547,8.4872400261044,228.02999877929688,1
2026-02-10,ACMESOLAR.NS,60.410885440121035,0.5569876533471643,-2.3880065814041718,2.944994234751336,217.77180404663085,224.24184814453125,255.28177383422852,222.33548805895958,228.44717917136313,236.2833765647693,199.2602315284924,217.77180404663085,9.170674186312763,8.820007324218722,0.03867915349486695,0.029866571627396414,1.5291482548903406,217.77180404663085,9.496236333332263,236.8500061035156,0
2026-02-11,ACMESOLAR.NS,53.85714663428844,0.9426919560391411,-1.7218668739155092,2.6645588299546503,217.98919372558595,224.2898385620117,255.36607231140135,222.9454421003124,228.4586625565318,236.904362573163,199.07402487800888,217.98919372558595,9.432768625711182,-8.110000610351506,-0.034241082547437296,0.03101852869927562,-0.28565841020034877,217.98919372558595,9.703276881824785,228.7400054931641,0
2026-02-12,ACMESOLAR.NS,50.38747701840118,0.8528285645742528,-1.206927786217557,2.05975635079181,218.10845870971679,224.33135009765624,255.43530456542967,223.04206730160334,228.2822446803489,237.14226170338512,199.07465571604845,218.10845870971679,9.237570648749111,-4.779998779296903,-0.02089708255882572,0.031271262524492915,-0.6794487709722964,218.10845870971679,9.764134914678657,223.9600067138672,1
2026-02-13,ACMESOLAR.NS,50.87235433433418,0.826948359476603,-0.800152557078725,1.627100916555328,218.26172332763673,224.4597967529297,255.49840423583984,223.1942513099886,228.13941153169398,237.4534122964265,199.07003435884695,218.26172332763673,9.104886289840133,0.67999267578125,0.0030362236801055875,0.03127354646298724,0.42529639039877987,218.26172332763673,9.845128710964875,224.63999938964844,1
2026-02-16,ACMESOLAR.NS,51.95802158866206,0.9137157046290838,-0.45737890473716325,1.371094609366247,218.74875869750977,224.60085815429687,255.58477462768553,223.47098986175308,228.059434848236,238.21503731350373,199.2824800815158,218.74875869750977,8.879537051154566,1.460006713867159,0.0064993176541756625,0.030742432462147657,-0.4718711269566547,218.74875869750977,9.985990227833971,226.1000061035156,1
2026-02-17,ACMESOLAR.NS,57.94288359199813,1.6676930193570456,-0.032364519918321455,1.7000575392753672,219.81916427612305,225.0484033203125,255.68557075500487,224.55280052549608,228.3249472789348,240.32280057352023,199.31552797872587,219.81916427612305,9.266713194054798,8.729995727539091,0.03861121402863743,0.03149827813485301,3.3602845017858893,219.81916427612305,10.518143490078458,234.8300018310547,0
2026-02-18,ACMESOLAR.NS,54.66652802178647,1.9282990966365787,0.3597682033926586,1.5685308932439201,220.89089736938476,225.46570648193358,255.7327968597412,225.1601521588566,228.42710592194837,241.364745277961,200.41704946080853,220.89089736938476,9.083376319353897,-3.9000091552734375,-0.016607797661557955,0.031429979965999506,-0.7406386144189107,220.89089736938476,10.502862369041553,230.92999267578125,0
2026-02-19,ACMESOLAR.NS,52.851071488996645,1.9350043966779822,0.6748154420497233,1.260188954628259,222.12688827514648,225.7003317260742,255.81563186645508,225.50013726063588,228.43898395354017,241.31975952510157,202.9340170251914,222.12688827514648,9.121707323398372,-2.199996948242216,-0.009526683488579768,0.030764158118061366,1.934245348130339,222.12688827514648,9.845735208405731,228.72999572753903,1
2026-02-20,ACMESOLAR.NS,54.95979922394232,2.1479504839812193,0.9694424504360226,1.1785080335451967,223.3789924621582,226.00814331054687,255.89293449401856,226.08202900822786,228.56333754792493,241.59065940707953,205.1673255172369,223.3789924621582,9.023728228869917,2.880004882812557,0.012591286392726442,0.0307647474546404,-0.3527461863066874,223.3789924621582,9.342388020437022,231.6100006103516,0
2026-02-23,ACMESOLAR.NS,54.8497268874016,2.2807382583151536,1.231701612011849,1.0490366463033047,225.01425323486328,226.11532989501953,255.9756817626953,226.59707438774558,228.67810883989512,239.6139535621279,210.41455290759865,225.01425323486328,8.682747641093494,-0.1199951171875,-0.0005180912606160826,0.029050724515127753,-0.2742320938213726,225.01425323486328,7.489488241352017,231.4900054931641,1
2026-02-24,ACMESOLAR.NS,54.938821572489246,2.3675579221282987,1.4588728740351389,0.9086850480931599,226.2428771972656,226.184951171875,256.07261711120606,227.07354407496177,228.7926930463116,238.53446559266516,213.95128880186607,226.2428771972656,8.431121981252556,0.11000061035150566,0.0004751851386290973,0.027995299906509123,0.01619214367667432,226.2428771972656,6.305451803210509,231.6000061035156,1
2026-02-25,ACMESOLAR.NS,56.871807791582626,2.5936689013081775,1.6858320794897468,0.9078368218184307,227.1304039001465,226.25601196289062,256.1369412994385,227.72558732200784,228.9937638354345,238.93825034780087,215.3225574524921,227.1304039001465,8.43032742323061,2.319992065429716,0.010017236633373727,0.02654912038568866,1.0183521564762814,227.1304039001465,6.057297420019499,233.9199981689453,1
2026-02-26,ACMESOLAR.NS,57.71382848252538,2.8210359772888864,1.9128728590495747,0.9081631182393117,228.16934127807616,226.34007934570312,256.2073146057129,228.41076930743046,229.22616518184668,238.82296082110878,217.51572173504354,228.16934127807616,8.09958996812541,1.0,0.004274965833736655,0.026354006077904703,-0.5942084517608104,228.16934127807616,5.465191511251396,234.9199981689453,1
2026-02-27,ACMESOLAR.NS,58.652724680269614,3.0531780093546104,2.140933889110582,0.9122441202440283,228.690283203125,226.36401885986328,256.1994615936279,229.1335531829133,229.49180576295075,239.79605628295602,217.584510123294,228.690283203125,7.973190815477502,1.0800018310546875,0.004597317552667457,0.023763342111930326,1.1947679398862907,228.690283203125,5.697141381538348,236.0,0
2026-03-02,ACMESOLAR.NS,54.189605571185965,2.903509384286167,2.293448988145699,0.6100603961404678,229.44085845947265,226.35811889648437,256.1843486022949,229.43321466828314,229.60114666555256,239.31863650486457,219.56308041408073,229.44085845947265,8.689391471514822,-3.720001220703125,-0.015762717036877594,0.022350072127650434,0.341305614603888,229.44085845947265,5.067193220637059,232.27999877929688,0
2026-03-04,ACMESOLAR.NS,46.32214701802781,2.1381171615706194,2.2623826228306836,-0.12426546126006421,229.81142883300782,226.19941772460936,256.13762954711916,228.97005206408653,229.40384708353946,238.27283961199126,221.3500180540244,229.81142883300782,8.87157818734691,-7.709991455078125,-0.0331926618546432,0.02381192972575533,-0.4511809073450258,229.81142883300782,4.340612143668498,224.57000732421875,1
2026-03-05,ACMESOLAR.NS,52.709185429670924,2.0453660088637946,2.218979300037306,-0.17361329117351154,229.9465003967285,226.1363494873047,256.06151573181154,229.18528479393916,229.47546075585316,238.407931319735,221.485069473722,229.9465003967285,8.823608098839431,6.659988403320284,0.02965662459860474,0.0217327358735716,-0.004113318471463234,229.9465003967285,4.340622477334286,231.22999572753903,0
2026-03-06,ACMESOLAR.NS,49.98734661537096,1.723633580660504,2.1199101561619456,-0.39627657550144146,230.02100067138673,225.98970489501954,256.01646202087403,229.11049518465776,229.43328558489753,238.4000141905876,221.64198715218586,230.02100067138673,8.799779341291194,-2.8300018310546307,-0.01223890448187892,0.021861513611141702,-0.4745619595685463,230.02100067138673,4.298343241264466,228.3999938964844,0
2026-03-09,ACMESOLAR.NS,42.51798280323273,0.7387600957835048,1.8436801440862576,-1.1049200483027528,229.91450119018555,225.64188049316405,255.89603546142578,228.19140104458245,229.042176609563,238.7605766396057,221.0684257407654,229.91450119018555,8.978365659268166,-8.939987182617216,-0.039141801320139225,0.023019491321515435,0.5325620302080634,229.91450119018555,4.537940956008505,219.4600067138672,1
2026-03-10,ACMESOLAR.NS,46.97523093835011,0.33125211859305637,1.5411945389876174,-1.209942420394561,229.71950149536133,225.50615142822267,255.75454803466798,227.80460141012816,228.84954242420025,238.8891667548777,220.54983623584496,229.71950149536133,8.941340020310951,4.6699981689453125,0.02127949524322248,0.02255938387058834,0.7995891784183369,229.71950149536133,4.703939026065548,224.1300048828125,1
2026-03-11,ACMESOLAR.NS,52.197883815702355,0.49561199006910783,1.3320780292039156,-0.8364660391348078,229.38900146484374,225.40190216064454,255.65305229187013,228.03654465613158,228.90407038768905,237.96403531782985,220.81396761185763,229.38900146484374,9.022673006792647,6.110000610351591,0.02726096674805434,0.02163815617876066,-0.18711105035627018,229.38900146484374,4.398899550780549,230.2400054931641,1
2026-03-12,ACMESOLAR.NS,59.172269794389905,1.403692942082131,1.3464010117795586,0.05729193030257229,229.95600128173828,225.52023040771485,255.61939002990724,229.18354057755283,229.3423422089975,239.7038476604127,220.20815490306387,229.95600128173828,9.809625545230448,9.839996337890597,0.04273799558340774,0.02228664908935928,1.5230773111469391,229.95600128173828,5.000539681985798,240.0800018310547,0
